,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,Fire Alarm
29113,0.5180619965828656,0.6196090598820974,0.0022500000000000003,0.0,0.8111642743221692,0.7813884785819791,0.9742479742479873,0.00012836889872740376,4.20406116710901e-05,0.00020623912385456366,3.8081714073938234e-05,1.4986792639206822e-06,0.16480614572080182,1.0
29114,0.5170856724432512,0.6258144585789637,0.002316666666666667,0.0,0.8114832535885164,0.7802396192351879,0.974358974358978,0.00012836889872740376,4.20406116710901e-05,0.00020623912385456366,3.8081714073938234e-05,1.4986792639206822e-06,0.1648461569239387,1.0
29115,0.5168415914083476,0.6307787775364566,0.0023333333333333335,0.0,0.8118022328548644,0.7812243558181517,0.9749139749139744,0.00012906655578570487,4.226071958559842e-05,0.00020688972045978314,3.821655069433154e-05,1.4986792639206822e-06,0.16488616812707557,1.0
29116,0.5162313888210887,0.6354328265591064,0.0023,0.0,0.8124401913875596,0.780896110290497,0.9740259740259773,0.000129764212844006,4.248082750010675e-05,0.0002083535628215269,3.8466961560776255e-05,1.4986792639206822e-06,0.16492617933021245,1.0
29117,0.5154991457163779,0.6390009308098045,0.0021833333333333336,0.0,0.8140350877192981,0.782209092401116,0.9729159729159704,0.0001304618699023071,4.2921043329123395e-05,0.00020981740518327062,3.875589717590477e-05,1.4986792639206822e-06,0.16496619053334932,1.0
29118,0.5151330241640225,0.6422587651256593,0.0023666666666666667,0.0,0.8121212121212116,0.7838503200393894,0.9722499722499833,0.0001325548410772104,4.336125915814005e-05,0.00021258244075545327,3.92567189087942e-05,1.5319832475633642e-06,0.1650062017364862,1.0
29119,0.5145228215767635,0.6448960595718275,0.0021333333333333334,0.0,0.8137161084529501,0.7820449696372886,0.9729159729159704,0.0001332524981355115,4.3581367072648375e-05,0.00021355833566328244,3.9449342652213204e-05,1.5319832475633642e-06,0.1650462129396231,1.0
29120,0.5139126189895046,0.6469128141483089,0.0021666666666666666,0.0,0.8137161084529501,0.7825373379287708,0.9723609723609741,0.00013674078342701705,4.490201455969833e-05,0.00021973900341286715,4.0585822738385366e-05,1.5985912148487278e-06,0.16508622414275997,1.0
29121,0.5141567000244082,0.6501706484641637,0.002266666666666667,0.0,0.8127591706539077,0.7812243558181517,0.972582972582984,0.00013883375460192038,4.5562338303223294e-05,0.0002228293372876595,4.116369396864239e-05,1.5985912148487278e-06,0.16512623534589685,1.0
29122,0.5137905784720528,0.6515668631709587,0.0023,0.0,0.8140350877192981,0.7825373379287708,0.972471972471979,0.00013813609754361928,4.5342230388714976e-05,0.0002220160915311352,4.1009594973907185e-05,1.5985912148487278e-06,0.16516624654903372,1.0
29123,0.5133024164022456,0.6537387527148619,0.0022500000000000003,0.0,0.8140350877192981,0.7817167241096339,0.9726939726939747,0.00013674078342701705,4.4681906645189996e-05,0.00021892575765634285,4.043172374365016e-05,1.5652872312060459e-06,0.1652062577521706,1.0
29124,0.5131803758847938,0.6551349674216568,0.01635,0.0,0.8105263157894731,0.7812243558181517,0.9736929736929767,0.0001311595269606082,4.2921043329123395e-05,0.00021046800178849007,3.8871471421956174e-05,1.5319832475633642e-06,0.16524626895530747,1.0
29125,0.5129362948498902,0.6565311821284517,0.00235,0.0,0.8111642743221692,0.7804037419990153,0.9740259740259773,0.00012906655578570487,4.226071958559842e-05,0.00020721501876239286,3.8274337817357245e-05,1.4986792639206822e-06,0.16528628015844435,1.0
29126,0.5128142543324384,0.657772261867825,0.0022,0.0,0.8127591706539077,0.7820449696372886,0.9731379731379803,0.00012627592755250046,4.138028792756512e-05,0.00020298614082846648,3.7484580469339305e-05,1.4653752802780003e-06,0.16532629136158122,1.0
29127,0.512448132780083,0.6590133416071982,0.0021000000000000003,0.0,0.8130781499202548,0.7828655834564251,0.973359973359976,0.00012488061343589823,4.0940072098548476e-05,0.00020087170186150328,3.7099332982501285e-05,1.4320712966353186e-06,0.16536630256471813,1.0
29128,0.512448132780083,0.6602544213465714,0.0021333333333333334,0.0,0.8137161084529501,0.7830297062202525,0.9736929736929767,0.00012488061343589823,4.0940072098548476e-05,0.0002003837544075887,3.700302111079178e-05,1.4320712966353186e-06,0.165406313767855,1.0
29129,0.5118379301928241,0.661340366118523,0.0022833333333333334,0.0,0.8118022328548644,0.7817167241096339,0.9742479742479873,0.00012139232814439269,3.983953252600685e-05,0.00019501633241452828,3.600137764501293e-05,1.398767312992637e-06,0.16544632497099188,1.0
29130,0.5117158896753723,0.6619609059882097,0.0021333333333333334,0.0,0.8114832535885164,0.7818808468734613,0.9739149739149724,0.00011929935696948937,3.917920878248187e-05,0.00019143805108582133,3.5346456917388294e-05,1.3654633293499516e-06,0.16548633617412875,1.0
29131,0.5113497681230169,0.6635122556624262,0.0022,0.0,0.8130781499202548,0.7817167241096339,0.973470973470981,0.00011720638579458604,3.829877712444857e-05,0.0001876971206058095,3.467227381542176e-05,1.3654633293499516e-06,0.16552634737726563,1.0
29132,0.5115938491579205,0.6644430654669562,0.0019833333333333335,0.0,0.8124401913875596,0.7828655834564251,0.9740259740259773,0.00011581107167798383,3.785856129543192e-05,0.00018558268163884633,3.428702632858374e-05,1.332159345707273e-06,0.1655663585804025,1.0
29133,0.5109836465706615,0.6649084703692212,0.002266666666666667,0.0,0.8108452950558211,0.7813884785819791,0.9746919746919787,0.0001123227863864783,3.697812963739862e-05,0.00018054055794839566,3.3343169985830596e-05,1.2988553620645914e-06,0.16560636978353938,1.0
29134,0.5109836465706615,0.6653738752714862,0.0023666666666666667,0.0,0.8114832535885164,0.7807319875266701,0.9746919746919787,0.0001130204434447794,3.719823755190694e-05,0.00018184175115883454,3.357431847793341e-05,1.2988553620645914e-06,0.16564638098667625,1.0
29135,0.5108616060532097,0.6659944151411727,0.00235,0.0,0.8118022328548644,0.7817167241096339,0.9755799755799757,0.0001137181005030805,3.719823755190694e-05,0.00018232969861274915,3.367063034964291e-05,1.2988553620645914e-06,0.16568639218981315,1.0
29136,0.5104954845008544,0.666770089978281,0.0022833333333333334,0.0,0.8133971291866029,0.7818808468734613,0.97535797535798,0.0001137181005030805,3.741834546641527e-05,0.0001828176460666637,3.374767984701051e-05,1.332159345707273e-06,0.16572640339295003,1.0
29137,0.5251403465950696,0.6687868445547626,0.0019500000000000001,0.0,0.816905901116427,0.7841785655670441,0.9759129759129763,0.00011581107167798383,3.807866920994025e-05,0.00018607062909276092,3.4364075825951344e-05,1.332159345707273e-06,0.1657664145960869,1.0
29138,0.5296558457407861,0.6600992863791498,0.0018833333333333334,0.0,0.8185007974481655,0.7853274249138353,0.9774669774669889,0.00011720638579458604,3.829877712444857e-05,0.0001876971206058095,3.467227381542176e-05,1.3654633293499516e-06,0.16580642579922378,1.0
29139,0.5318525750549183,0.6479987589202606,0.0017333333333333335,0.0,0.8188197767145136,0.7861480387329722,0.9782439782439809,0.00011929935696948937,3.8959100867973544e-05,0.00019111275278321162,3.5307932168704496e-05,1.3654633293499516e-06,0.16584643700236065,1.0
29140,0.51427874054186,0.6366739062984796,0.0018000000000000002,0.0,0.8197767145135568,0.7868045297882817,0.9794649794649928,0.00011999701402779048,3.917920878248187e-05,0.00019192599853973594,3.54620311634397e-05,1.398767312992637e-06,0.16588644820549753,1.0
29141,0.5342933854039542,0.6264349984486502,0.0017833333333333334,0.0,0.8181818181818183,0.7861480387329722,0.9807969807969812,0.00011999701402779048,3.93993166969902e-05,0.0001924139459936505,3.5539080660807304e-05,1.398767312992637e-06,0.1659264594086344,1.0
29142,0.5355137905784721,0.616661495501086,0.0018666666666666666,0.0,0.816905901116427,0.786476284260627,0.9785769785769816,0.00011999701402779048,3.917920878248187e-05,0.00019225129684234565,3.5500555912123506e-05,1.398767312992637e-06,0.16596647061177128,1.0
29143,0.5362460336831829,0.609835556934533,0.00215,0.0,0.8162679425837318,0.7853274249138353,0.9783549783549859,0.00011999701402779048,3.917920878248187e-05,0.00019208864769104078,3.54620311634397e-05,1.398767312992637e-06,0.16600648181490818,1.0
29144,0.5366121552355383,0.6045609680421967,0.0020833333333333333,0.0,0.8162679425837318,0.783686197275562,0.9774669774669889,0.00011929935696948937,3.8959100867973544e-05,0.00019111275278321162,3.52886697943626e-05,1.3654633293499516e-06,0.16604649301804505,1.0
29145,0.5375884793751526,0.5985107043127521,0.0020166666666666666,0.0,0.8153110047846885,0.7841785655670441,0.9766899766899826,0.00011790404285288715,3.8518885038956896e-05,0.00018899831381624841,3.4922684681866476e-05,1.3654633293499516e-06,0.16608650422118193,1.0
29146,0.5381986819624116,0.5938566552901023,0.00205,0.0,0.8153110047846885,0.7838503200393894,0.9769119769119925,0.00011860169991118826,3.8959100867973544e-05,0.0001904621561779922,3.517309554831119e-05,1.3654633293499516e-06,0.1661265154243188,1.0
29147,0.5384427629973152,0.5907539559416692,0.0021333333333333334,0.0,0.8156299840510366,0.7833579517479072,0.9758019758019856,0.00012139232814439269,3.983953252600685e-05,0.00019469103411191857,3.596285289632913e-05,1.398767312992637e-06,0.16616652662745568,1.0
29148,0.5388088845496706,0.5873409866583927,0.0021000000000000003,0.0,0.8137161084529501,0.7830297062202525,0.9760239760239813,0.00012139232814439269,3.983953252600685e-05,0.00019501633241452828,3.602064001935483e-05,1.398767312992637e-06,0.16620653783059255,1.0
29149,0.539175006102026,0.5851690971144896,0.002116666666666667,0.0,0.8130781499202548,0.7815526013458065,0.9764679764679869,0.00012278764226099492,4.02797483550235e-05,0.00019761871883540607,3.6482937003560456e-05,1.4320712966353186e-06,0.16624654903372943,1.0
29150,0.5397852086892849,0.5828420726031648,0.0021666666666666666,0.0,0.8146730462519933,0.7830297062202525,0.9773559773559839,0.00012906655578570487,4.226071958559842e-05,0.0002065644221571734,3.8158763571305844e-05,1.4986792639206822e-06,0.1662865602368663,1.0
29151,0.5400292897241885,0.5812907229289481,0.002116666666666667,0.0,0.8127591706539077,0.7835220745117346,0.9772449772449789,0.0001318571840189093,4.314115124363172e-05,0.00021160654584762408,3.908335753971708e-05,1.5319832475633642e-06,0.1663265714400032,1.0
29152,0.5402733707590921,0.5794291033198883,0.0020666666666666667,0.0,0.8149920255183414,0.7841785655670441,0.9780219780219852,0.0001339501551938126,4.4021582901665024e-05,0.0002153474763276359,3.977680301602552e-05,1.5652872312060459e-06,0.16636658264314008,1.0
29153,0.5406394923114475,0.5775674837108283,0.0020666666666666667,0.0,0.8159489633173838,0.7841785655670441,0.978132978132976,0.00013464781225211374,4.4021582901665024e-05,0.0002156727746302456,3.9834590139051225e-05,1.5652872312060459e-06,0.16640659384627696,1.0
29154,0.5407615328288993,0.5753955941669252,0.0020166666666666666,0.0,0.816905901116427,0.7856556704414901,0.9787989787989773,0.00013743844048531815,4.5122122474206645e-05,0.00022055224916939144,4.0720659358778666e-05,1.5985912148487278e-06,0.16644660504941383,1.0
29155,0.5411276543812547,0.5739993794601304,0.00205,0.0,0.8172248803827751,0.7849991793861806,0.9776889776889846,0.0001402290687185226,4.600255413223995e-05,0.0002249437762546227,4.152967908113851e-05,1.6318951984914097e-06,0.1664866162525507,1.0
29156,0.5417378569685136,0.5739993794601304,0.0020166666666666666,0.0,0.8175438596491222,0.7845068110946989,0.9770229770229832,0.00014441501106832923,4.73232016192899e-05,0.00023177504060942685,4.2820258162045886e-05,1.6651991821340916e-06,0.16652662745568758,1.0
29157,0.5418598974859654,0.5721377598510704,0.0018166666666666667,0.0,0.8165869218500799,0.7833579517479072,0.9772449772449789,0.00014511266812663036,4.7543309533798226e-05,0.00023307623381986573,4.303214427980679e-05,1.6651991821340916e-06,0.16656663865882446,1.0
29158,0.5419819380034172,0.5722928948184921,0.0018833333333333334,0.0,0.8165869218500799,0.7848350566223536,0.9765789765789776,0.0001513915816513403,4.952428076437315e-05,0.00024267253374685253,4.4823545093603577e-05,1.765111133062137e-06,0.16660664986196133,1.0
29159,0.5423480595557726,0.5701210052745889,0.0021000000000000003,0.0,0.8194577352472088,0.7856556704414901,0.9752469752469892,0.0001527868957679425,4.99644965933898e-05,0.00024462432356251086,4.51895302060997e-05,1.765111133062137e-06,0.16664666106509823,1.0
29160,0.5425921405906762,0.5691901954700589,0.0019500000000000001,0.0,0.8185007974481655,0.7853274249138353,0.9752469752469892,0.00015208923870964144,4.974438867888147e-05,0.00024381107780598656,4.503543121136449e-05,1.765111133062137e-06,0.1666866722682351,1.0
29161,0.5429582621430316,0.5684145206329506,0.00175,0.0,0.820414673046252,0.7863121614967996,0.9746919746919787,0.0001513915816513403,4.974438867888147e-05,0.0002431604812007671,4.491985696531308e-05,1.765111133062137e-06,0.16672668347137198,1.0
29162,0.542714181108128,0.567793980763264,0.0017000000000000001,0.0,0.8213716108452944,0.7874610208435908,0.9751359751359701,0.0001513915816513403,4.974438867888147e-05,0.0002431604812007671,4.490059459097118e-05,1.765111133062137e-06,0.16676669467450886,1.0
29163,0.5429582621430316,0.5676388457958423,0.0017666666666666668,0.0,0.820414673046252,0.7869686525521087,0.9745809745809737,0.0001513915816513403,4.952428076437315e-05,0.0002428351828981574,4.484280746794548e-05,1.765111133062137e-06,0.16680670587764573,1.0
29164,0.5430803026604833,0.5671734408935774,0.00165,0.0,0.8210526315789473,0.7877892663712456,0.973581973581986,0.00015418220988454474,5.0404712422406455e-05,0.00024706406083208375,4.563256481596342e-05,1.765111133062137e-06,0.1668467170807826,1.0
29165,0.5430803026604833,0.5660874961216257,0.0016833333333333333,0.0,0.8223285486443377,0.7884457574265551,0.9726939726939747,0.00015487986694284587,5.0844928251423104e-05,0.0002486905523451324,4.5921500431091934e-05,1.7984151167048187e-06,0.16688672828391948,1.0
29166,0.5433243836953869,0.5651566863170958,0.0016333333333333334,0.0,0.8216905901116425,0.7887740029542099,0.9722499722499833,0.0001527868957679425,4.99644965933898e-05,0.00024478697271381573,4.52087925804416e-05,1.765111133062137e-06,0.16692673948705636,1.0
29167,0.5291676836709789,0.5639156065777227,0.0019333333333333333,0.0,0.8181818181818183,0.7859839159691449,0.9723609723609741,0.0001499962675347381,4.9304172849864834e-05,0.00024104604223380393,4.451534710413316e-05,1.731807149419455e-06,0.16696675069019326,1.0
29168,0.524286062972907,0.5724480297859137,0.0019166666666666668,0.0,0.816905901116427,0.7854915476776627,0.9739149739149724,0.00014790329635983477,4.842374119183153e-05,0.00023714246260248727,4.380263925348283e-05,1.6985031657767731e-06,0.16700676189333014,1.0
29169,0.5222113741762265,0.5839280173751163,0.0017166666666666667,0.0,0.8172248803827751,0.7863121614967996,0.9756909756909948,0.00014790329635983477,4.842374119183153e-05,0.0002373051117537921,4.382190162782473e-05,1.6985031657767731e-06,0.167046773096467,1.0
29170,0.5208689284842569,0.5954080049643189,0.0016833333333333333,0.0,0.8191387559808607,0.7874610208435908,0.9766899766899826,0.00014860095341813587,4.864384910633985e-05,0.0002379557083590116,4.3937475873876135e-05,1.731807149419455e-06,0.16708678429960389,1.0
29171,0.5197705638271907,0.6054917778467267,0.0017833333333333334,0.0,0.8194577352472088,0.7871327753159361,0.9769119769119925,0.0001513915816513403,4.974438867888147e-05,0.00024299783204946224,4.488133221662928e-05,1.765111133062137e-06,0.16712679550274076,1.0
29172,0.5187942396875763,0.6132485262178095,0.00185,0.0,0.8162679425837318,0.7854915476776627,0.9774669774669889,0.00015418220988454474,5.0404712422406455e-05,0.00024690141168077893,4.561330244162152e-05,1.765111133062137e-06,0.16716680670587764,1.0
29173,0.5179399560654138,0.621160409556314,0.0016666666666666668,0.0,0.8175438596491222,0.7856556704414901,0.9773559773559839,0.00015557752400114695,5.0844928251423104e-05,0.00024901585064774213,4.5998549928459537e-05,1.7984151167048187e-06,0.1672068179090145,1.0
29174,0.5170856724432512,0.6272106732857586,0.0014833333333333335,0.0,0.8191387559808607,0.7887740029542099,0.9764679764679869,0.00015627518105944808,5.128514408043975e-05,0.0002511302896147053,4.636453504095566e-05,1.7984151167048187e-06,0.16724682911215139,1.0
29175,0.516597510373444,0.6321749922432516,0.0015500000000000002,0.0,0.8210526315789473,0.7886098801903825,0.9749139749139744,0.00016185643752585692,5.3046007396506354e-05,0.0002602386420877775,4.8059623983042945e-05,1.865023083990179e-06,0.1672868403152883,1.0
29176,0.5158652672687333,0.6366739062984796,0.0015833333333333335,0.0,0.820095693779904,0.7889381257180368,0.9748029748029836,0.00016464706575906133,5.392643905453966e-05,0.0002639795725677893,4.875306945935138e-05,1.8983270676328644e-06,0.16732685151842516,1.0
29177,0.5154991457163779,0.6399317406143344,0.0015666666666666667,0.0,0.8207336523125992,0.7881175118989003,0.974469974469983,0.00016604237987566357,5.4366654883556307e-05,0.0002660940115347525,4.911905457184749e-05,1.9316310512755427e-06,0.16736686272156204,1.0
